id	prompt	score	text
en_000009	1	3	Some additional information you will need are the material. You also need to know the size of the contaneir to measure how the acid rain effected it. You need to know how much vineager is used for each sample. Another thing that would help is to know how big the sample stones are by measureing  the best possible way.
en_000012	1	3	The additional infomation you would need to replicate the experiment would include the size of the samples. Also you would need to know the kind of vinegar. In a ddition it is crucial to get the same type and size containers.
en_000014	1	2	In order the replicate the experiment you need
en_000023	1	0	The students data needed to include how much of the solution was poored. They also needed to find out if the rocks weighed the same when they started.
en_000031	1	2	I additional information that I would need to replicate the experiment is to add where your going to leave the samples for 24 hours. Another one that they would need to add in order for me to replicate the experiment is to clearly state the independent variable. I would also need them to state how much vinegar to pour into each seperate but identical, container.
en_000035	1	1	In order to replicate the experiment.You would need to know how much vinegar to pour ,you need to know how much distilled water and you aso need to know how your going to weigh it.
en_000036	1	2	Well I would need to know what the problem statement is. I would need to know what type of cups we are using.I would need to know the amount of vinegar we are using. And I would need to know if the amount of vinegar in each cup will differ.
en_000066	1	0	To exactly replicate this experiment you would have to know, how they measured the mass of the object, because without that how would we figure out the different masses. We have to know the starting mass, the ending mass and the difference in mass.
en_000068	1	2	I would need the amount of roch in each container. I would need the amount of vinegar of r container. I would need the same kind of vinegar in each container. I would need all of this additional information to replicate this repricant.  I would also need the amount trials done.
en_000069	1	3	1.A list of materials and safety requirements. ^p 2.The amount of vinegar to put in the containers. ^p 3.The temperature of the room/vineger ^p 4.A control group.
en_000074	1	1	On statement 2, They need to put the measurement of the containers ^p On statmen 4 how much water? ^p On number 6 whats the measuremt were suppost to use for the mass.
en_000079	1	1	To replicate this experiment, you would need to know how many ml of vinegar is poured into each container. You would also need to know how much distilled water was supposed to be poured onto the samples. Also, you may want to have the starting mass of each samples be the same.
en_000080	1	1	In order to replicate this experiment,I would need to know 3 more things that weren't stated in the procedure. I would need to know the amount of vinegar poured into the container,the amount of time the samples were in the vinegar and the amount of distilled water used to rinse it off.
en_000089	1	0	The independent varriable is the imarble, limestone wood, plastic.The marble starting point was 9.8g. The limestone was 10.4g and wood starting point 11.2.The end of the exeperiment is that you have to determine the mass of each sample.
en_000096	1	0	In order to replicate this groups procedure, you would need to know the independent and dependent variables as well as the control group for the procedure. Also, to ma ke it more clear, they would need to include a hypothesis of the experimenting well as a purpose.
en_000098	1	1	They should have told the samples that was used. The second thing was the outcome, what happened to the differ.
en_000100	1	2	The group should of added the amount of vinegar used for control. Also they should have compared at least one more trial material before reply 2conclusion.The recommended sizes of the samples should have also been stated in order for the conclusion to be easy to compare with other group attempting to complete this experiment.
en_000102	1	2	In order to replicate this experiment, some additional information I would need is how the grap determined the mass of the samples and what did they use to do so. I would also need to know the amount of vinegar they used to pour in each container as well as what kind of containers they used.
en_000105	1	0	After reading the groups procedure, the following additional information is needed, you need to observe the containers when you fill each with the content, you will need to make sure each container has the very same amount, then also make sure that all the containers are in the same room temp.
en_000106	1	1	The additional information that is needed it the amount of vinegar being poured into each cut. Also you need to record all the information. They need to know how much water they are putting into the containers after 24 hours.
en_000107	1	2	You would need the size of the container, amount of vinegar used, the types of samples. Such as earth, wood, limestone, and plastic and how much of each to put in.
en_000115	1	1	In order to replicate this experiment, you should know how much of each sample you were supposed to start with, what you were trying to determine from this experiment and you should know how the containers were kept room temperature outside etc.
en_000131	1	3	In order to replicate this experiment, there are a few more things I need to know. The problem does not state what the four different samples are. Second, I would need to know how much vinegar to pour in each cup. The amount of vinegar could impact the mass. Last, I would need to where to store the samples for the 24 hour period. Different tempuratures might affect the different samples.
en_000154	1	0	To replicate the group experiment you would need to add information even as if the lab is valid.
en_000157	1	2	The additional information necessary to replicate the experiment are: ^p 1.)The amount of vinegar to pour - this must remain constant in a credible experiment. ^p 2.)The types of samples used should be in the procedure. ^p 3.)
en_000168	1	3	To repeat this experiment, I would need to know the four different  samples without knowing that I don't know what I'm testing. I also need to know how much vinegar in each of the 4 cups. I would need to know where to put all of the different containers. I don't know if they need to stay at room temp, cold or not.
en_000176	1	2	To replicate the procedure i would need to know the amount of vinegar needed, how much distilled water needed to rinse the samples and the type of samples.
en_000190	1	2	Additional information you would need would be a control to see what would happen to the mass with out vinegar. You would also need to  know the size of the containers and how much vinegar you would use.
en_000213	1	2	A desicable additional piece of information would be a control group for the experiment. The it would also be helpful to determine why this experiment was being performed, as well as knowing if the samples were covered or not, and how much vinegar to use.
en_000217	1	1	The additional information that I would need in order to replicate this experiment is where do I leave the containers after I finish putting all the samples into different containers.
en_000218	1	1	Additional information that would be needed for the procedure would be how someone find the mass of the samples and using what to find the mass, what are the samples;marble, limestone, wood and plastic and how to find the different in mass.
en_000221	1	2	The additional information I would need to replicate the experiment, is how many ml of vinigars are poured to each four seperate containers? Not only that but what is the material that is supposed to be sampled? And what are the four different samples? These are information's I need to replicate the procedure.
en_000224	1	2	Additional information that would be needed in order to replicate the experiment would be the following: ^p 1. Explain what the four different samples would be. ^p 2. Explain how much of vinegar should exactly be poured into the four identical cup. ^p 3.Another thing is for them to how much distilled water should be used when rinsing the samples. ^p 4. Indicate is a different amount of liquid with different mass of samples.
en_000228	1	3	You would need to know the amount of vinegar poured into the containers, what order to put samples in & take them out (allat once?), and how long to rinse for.
en_000230	1	0	The students still need to make a hypothesis, a graph and find the difference in mass.
en_000245	1	3	In order to replicate this experiment i would have to know a few more things. One thing i need to know is the temperature at which they did the experiment. I would also need to know how much vinegar was used in the containers. Lastly, i would need to know the appropriate time for rinsing the samples.
en_000247	1	1	Additional information you would need in order to replicate this experiment is a little to show what the students are experimenting. Including writing down the data in the experiment. Make step 3 to separate steps.Also how to find the difference in mass from the starting mass to the ending mass. Another thing to make the experiment better is ti tell how much vinegar to pour into each containers.
en_000249	1	2	There is additional information needed in the procedure to replicate this experiment. I need to know what the four starting samples are. Also, this procedure needs to include weigh the samples. I need to exact amount of vinegar put into each sample. Lastly, at the end you need to weigh the samples out again to measure the difference in weight.
en_000259	1	1	In order to replicate this experiment you would need to know how much vinegar to pour in the four separate containers. You would also need to make sure you put the same amount of vinegar in each container. The last thing you would need to know is how much sample to put in the containers, and make sure its the same type of sample you used at any time.
en_000274	1	1	If trying to replicate this experiment, you would need more information. You need to know how much vinegar to poor into the containers. You will also need to know what to label your container. How do you determine the mass of the samples when trying an experiment, you need  to make sure that you have all of the correct  information before starting your project.
en_000275	1	1	In order to replicate this experiment, you would need to know the materials your using. This procedure does not state the materials needed so you have no idea what to put in the containers full of vinegar.
en_000276	1	1	The students did not make it clear as to what materials they used as samples. They also didn't specify how much of each sample. They also did not indicate why the mass was lost or where it went.
en_000283	1	0	1)Say what you are trying figure out in the first place. ^p 2)It's not enough into figure out what is going on. ^p 3)We need to know more clearly how to do each step.
en_000292	1	0	in order to complete the experiment you would need to know each temp. by hour bic it's recorded after a 24 har period. You would also need to know the mass before it was left to ary for 30 mins.
en_000294	1	1	Additials information that would be good to now is, why are the students performing this xpirement? Why arent there cups a for measures for distiled water amounts, or vinegar amounts? You should also know why the starting mass for the materials all arent the same.
en_000296	1	0	You will need more mass and you have to dry it for 30 minutes. After 24 hours, remove the samples from the containers and note each sample with distilled water. You will probably need more of a little bit of everything.
en_000298	1	2	In order to replicate the group's experement, I would need the following information,  what  the 4 samples  are, how much vinegar to put into each containers and how much of each sample.
en_000302	1	3	I would need the amount of vinegar to put in each container. How long to rinse it in water (materials). And what kind of container casinial use.
en_000312	1	1	You would need the information to know how much vinegar to pour into the container, the information to know which sample had the greatest difference in mass, and the information to which material to use in step 3.
en_000313	1	3	Three pieces of procedure would need to be further explained in order to replicate the experiment. First is how much vinegar should be alloted to each individual cup, as different amounts of the substance may have different effects on the samples. The next bit of info would be the size and shape of all samples, though the mass is given the surface area of each material is not. Third is the conditions that the cups must be put in during the 24 hour wait period. Should they be covered or placed in a concentrated environment ? Factors like this can have a large effect on the experiment.
en_000314	1	1	This experiment is not right because they would need to tell how much vinegar they put in each cup and it will have to all be the same.
en_000319	1	2	The additional information you would need to replicate the experiment is to mention what the four different samples are, tell how much vinegar was used in each container and how many remaining samples are going to be used.
en_000324	1	2	If I a just looking  at the people and I was to repeta this experiment  I would need to know what the four different samples  were,  does the distilled water need to be a after temperature, and how much vinegar  do i add to the samples.
en_000339	1	0	How much of the material did they put into each container. Was there a controlled part of this experiment. Did they conduct a graph for this experiment.
en_000340	1	1	I would say one piece of information they forgot was the amount of vinegar they put in each procedure.
en_000341	1	3	In the procedure, it would be best if they said the amount of vinegar to pour onto the samples and which samples do you use in the sample. Finally, additional information that should be added would be, telling where to keep these samples, where it's cold, room or hot temperature.
en_000351	1	2	First I would need to know what they used to determine the mass. It would also be helpful if they put the 4 different kinds of materials they used in the actual experiment procedure. In case there was no data table present. They could also more specific as to what exactly they kept the samples in and where they put them. So I would no not to keep them in direct light for shade for that matter. I would also need to no how much of each material to use.
en_000359	1	3	I would also have to know how much vinegar to put in the cups as for as (ml). Where do I put the cups in the sun or refridarter, where do I let the samples dry in the open or the outside.
en_000360	1	1	After reading the group's procedure it states that you first need to determine the mass of the four different samples, then pour vinegar in a container and after 24 hours remove the samples from the containers and rinse each with distilled water. In order to replicate this experiment, I would have to know how much vinegar should be added to each container with the samples.
en_000373	1	1	In order to repeat this lab exactly as they did, I would need to know what materials I'd need, for example, the marble, wood, limestone, plastic was not writen in the procedure.
en_000376	1	0	After you determine the mass of the products, go back and see of your thesey was correct. Then go and daght a lab report about QV. Then when your done, hand it Qn.
en_000378	1	2	The additional information needed to replicate this experiment is the amount of vinegar poured on each of the samples.Also they would need to include a step in the beginning that asked for the scientist to measure the mass of each sample + finally they would have to tell the scientist what type of container to do the experiment in + whether this was the same for each sample. These additional steps + details would help create accuracy + consistency for all who completed the experiment.
en_000383	1	2	I would need to know how much samples I need for this experiment. I would need to know how much vinegar I am pouring into each container. Also, I would need to know if I am letting the samples dry in the sun or not. Without these, I could not replicate this experiment.
en_000392	1	1	This experement didn't have a controle and the grupe didn't do multiple triles. You would also may need to know what tempriture the rome is.
en_000407	1	0	A hypothesis was needed in this experiment. Also, the group should had told the reader what was happening, why the experiment was taking place. Also they should had repeated the steps at least three times to make sure the results where accurate.
en_000418	1	1	The iddtional information that I would need in order to replicate the experiment are the following:what changes had each sample after sitting 24hrs. And the 2 one would be what was the exact amount of vinegar,we pour in each four separete but equal containers how did and last what was the outcome of this investigation. What did we learn
en_000420	1	2	In order to do this experiment again, you would need to know the exact mass of the 4 samples, what kind of samples they are and how long you have to rinse the samples for.
en_000421	1	3	Some additional information I would need in order to replicate this experiment would be the amount of vinegar poured into each seperate containers. If I did not have the data table, I would also need to be told in the procedure what the four different samples are. It would also be helpful to know what type of containers were used. In order to replicate on experiement, the procedure must be precise and not have any information out, or else the data may come out completely different and not be comperable to the first set of data.
en_000428	1	3	Additional information needed in order to replicate this experiment would be the amount of vinegar needed to pour into each of the four separate containers. Also the type of containers that that amount of vinegar should be placed into . Also, although indicated in the data table, the students should put into their procedures the types of the four different samples and the starting amount of each and what form they are in. Should it be poured limestone, a block of wood etc. And also they should indicate how much distilled water to rinse the samples with at the end. All of these additional information would be needed in order to replicate the experiment.
en_000446	1	2	In order to replicate the experiment , the group's procedure would need to specify what unit of measurement to measure mass in (g), to specify which samples were being used( marble,limestone,wood, of plastic). and specify the size and type of the containers used (beakers)
en_000447	1	1	Additional information need in order to replicate the experiment is how much vinegar was poured into the four separate containers, should I buy the materials or use natural resources.
en_000454	1	3	To replicate the experiment you wood need to no what materials they used for the experiment. Also you wood need to no how much vinegar they put in each of the containers. Finally you wood need to no what size the container is so that you can tell how much of the vinegar is tuching it.
en_000456	1	0	Where do you place the vinegar and where does the marble go in the experiment . Why do you need vinegar? Where does the acid come from?
en_000460	1	0	The additional information that would be needed is determining the mass of four different samples, which is the marble, limestone, wood and plastic. The information that is needed is the starting and ending mass.
en_000468	1	1	To repeat the experiment, you would need to know how much vinegar to put into the containers, you  would used to know the purpose of the experiment and what the difference is mass says about the samples.
en_000469	1	3	Just based off of the procedure, you would need to know how much vinegar to put into each container as it never a list then correct amount. You'd also need to know what in use as a container, as some may be too large or small to get an accurate result. You'd also need to know the starting mass of each sample, and what the samples are.
en_000482	1	1	In order to replicate the experiment you would need to know how much vinegar did they put in each sample so you can get the exact amount of ending mass, because if we put a different amount we're going to get a different result.
en_000487	1	0	NSR
en_000499	1	3	You would need to know how big of cups to use. How much vinegar was put in each cup and how big of a sample to get.
en_000517	1	1	Additional information they could have added is mass, the weight of vinegar poured into the samples. They also could have stated what kind of solid samples into categories. 1 more thing that could be changed is have more trials with diffent samples and repeat the process used. Also, they could have waited for more than 30 mins to let the distilled water dry oil out.
en_000522	1	1	I would need to know what the samples were.
en_000529	1	3	The additional information that should be included in this procedure is. How much vinegar goes in each sample. Where do the samples go to sit and dry at. Label the samples in the procedure too not just in the data.
en_000537	1	3	In order to replicate the experiment you would need to know: ^p  1. How much vinegar to put in each container ^p  2. How much water to use when you rinse each sample use distilled water/ temperature of water as well ^p  3. What temperature to put the samples to sit at when drying. ^p  4. How big the containers are ^p  5. What environment is the experiment taking place in? Hot, warm, freezing, wet etc.
en_000539	1	2	After reading the procedure to their experiment I would also need to know how much vinegar to use, what are we using to determine the mass of each samples from the containers with, and what are the fair samples suppose to be
en_000540	1	2	The procedure should contain  what different samples are going to weighed.  It also should say how much vinegar should b be putin the different containers. Lastly the procedure should contain the information if the masses are going to be record do make a data table.
en_000551	1	2	To make this experiment's procedure complete,three additional things are needed. First, the names of the four materials should be included in the procedure for identification. Second, the vinegar being poured into the containers should be measured into a specific amount and the same amount used for all containers. Finally, all of the starting masses for the samples should be equal to make results comparisons easier. These additional steps would make the procedure better.
en_000552	1	3	Additional information you would need to replicate this experiment is how much vinger to put in each container. Do you have to fill it or only put it so it reaches the top of the different materials? Also other info would be, what size containers do you need for this experiment. Lastly does it matter the material of the container: glass, metal. Throw away containers.
en_000561	1	1	In step one they could tell you the 4 different samples so that you could know what they are in step three they should tell you the amount os material that you should place in each container. After step number six it should say record data and repeat if needed.
en_000562	1	1	There is something missing. In the procedure it says to pour vinegar into the containers. What it fails to mention is how much vingar to pour into each container. Without this the experiment is impossible to replicate because the independent variable would be the amount of vinager added, but there is no mention of how much to add
en_000567	1	3	In order to replicate this experiment you would need to know what kind of samples to use. One would also have to know how much vinegar is being put in each container. Also, the students should specify what kind of container they are using in order to most closely replicate this.
en_000572	1	0	First off, you would need more samples of the rocks to put in the rain. Also, to replicate the experiment you would need to new to state the next day try the experiment all over again. The person replicating it would also have to wait a whole other 24 hours. More water and vinegar would be needed too.
en_000588	1	3	In order to replicate the experiment you would need to know how big of a container to use (what it should be able to hold), how much vinegar to pour into each container ( how many ml ), what type of vinegar, what to weigh the samples on (bathroom scale or type of beam balance, maybe electronic?).
en_000592	1	2	I would need to know how much of each material was used because it doesn't say in the procedure. I would also have to know how much vinegar to pour into each container. I would also have to know how much water or how long to rinse the samples with the distilled water.
en_000593	1	3	In order to replicate the experiment, I would need (other than the procedure) what samples to use (what materials), how much vinegar goes into each container and what shape the samples should be in. These pieces of information are important because using too little or too much vinegar will give different results. Using any sample other than the ones listed will give different results due to some materials inability to be changed by acid rain. Finally, the shape is important because the surface area could differ making the vinegar more or less chaotic during 24 hours.
en_000598	1	0	You wouldn't need any information. They provide you with all the information you need. They tell the procedure and they give you the data and they make a chart.
en_000599	1	2	Additional information you would also need is how much vinegar you put the samples in.This doesn't tell you if each sample was covered by vinrgar completely or if it was partially covered.The starting mass of limestone was 9.8g the ending mass was 9.4g that was a - 0.4g difference. The experiment doesn't tell you though how much of sample was covered by vinegar.This is very important to know in order to replicate this experiment.
en_000602	1	2	In order for me to replicate this groups experiment, I need to know what type of sample am I weighing. I need to know how much vinegar am I pouring in the containers. I also need to know what I am labeling on containers,and what das I use to remove samples from the containers.
en_000607	1	3	In order to replicate the experiment, I would need to know how much vinegar to pour into each cup so each sample is equal. I would also need to know the location of where the containers should be put during the 24 hours (ex: shade/sun). Lastly, I would need to know what kind of container should be used; a plastic, a covered or a dark container etc.
en_000612	1	2	1. Have a determined size for the starting samples of rock. ^p 2. Determine an amount of vinegar. ^p 3. Determine what type of containers are being used.
en_000616	1	3	Additional information that you would need for this experiment would be how much vinegar to put in, how big the container should be, and if the material should be or shouldn't be fully submerged by the vinegar.
en_000627	1	3	To replicate this experiment some more information that could be used would be to say in the procedure what amount of vinegar to use for all 4 cups.This would make a huge impact on the experiment outcome .Also include the size of the containers to use and the unit to measure the mass of the samples. Say what sample to use in the experiment too.
en_000632	1	3	To tell me what the samples are in the procedure. ^p How much vinegar to pour in the four containers. ^p Where and at what temperature are they putting them in.
en_000634	1	0	After you remove the containers, you rinse them & see what results you get in about so minutes.
en_000647	1	3	If I were to replicate this experiment ,I would need to know the following things that the students left out of their procedure: ^p 1.How big should the rock samples be? ^p should they be relatively the same size? ^p 2. How much vinegar should be poured into the containers? ^p 3.How long should the samples be rinsed with distilled water? ^p 4.Should the containers be made out of any specific material?
en_000655	1	2	To replicate the experiment, I would need the materials to replicate the procedure I would need to know how much vinegar to pour each of the containers .To replicate the experiment  would need to know where to place the containers with the vinegar and materials in it .
en_000659	1	2	In order to replicate the experiment you would need to know how much vinegar to pour in each container. Also, you would need to how to determine mass. Not to mention, you would need to know in what temperature would need to leave the samples to dry.
en_000664	1	2	These other pieces of information that I would need in order to replicate this experiment as are what do I obtain marble, limestone, wood and plastic. Since there as the of materials
en_000666	1	1	Additional information that I would need in order to replicate the experiment is how much vinegar to put in the different samples, what the constant variable is and how to determine the mass of each sample.
en_000673	1	2	To replicate the experiment you would need to add as the first step gather all materials. In step two they should tell the amount of vinegar that was used. Step six should be changed to, after allowing each sample to dry determine the mass.
en_000688	1	2	In order to replicate this experiment, you would first need to know the exact measurement of vinegar they used. Second, they would need to tell us the order in which they placed each materialinto the vinegar. Lastly, to repllcate this experiment, you would need to know the amount of time that you rinse each material. So the all came out equal. You would need to know all of these steps because otherwise they could be venables alering the result of the experiment.
en_000694	1	2	You have to make sure that you are very specific when writing a procedure. Some additionally needed information would be in step 1, what measurement are you having the mass in (g, kg). In step 2 you need to give a precise amount that you are putting in the containers. (for example 10ml). Another thing is in step 3, what are you labeling the cups saying you need to specify. Lastly, in step 6 you need to put a measurement of what mass is to be calculated in.
en_000697	1	2	To be able to replicate this experiment you would need know how much vineger to put in each containers, what type of scale to use to determine the mass. Also the type of container needed.
en_000699	1	1	In step 2 of says to pour vinegar in each of four separate but identical containers.
en_000704	1	3	In order to replicate the experiment, I would need to know the amount of vinegar put in to each identical container. The four different samples, mass of them, and where they were put is stated. But not how much vinegar was put into the containers.
en_000714	1	0	This experiment should include an explanation of why students were doing this experiment. They should tell us why the mass decrease and why the wood keep the same mass.
en_000720	1	1	I think they should also  put why are they doing it I mean, what is the main idea of it because just to say they are trying to determine the masses of four different samples like the temperature, volume, how  ro the samples in a determined place etc.
en_000721	1	1	Addition infarmation you would need in order to replicate the experiment would include controls such as how much of amount of vinegar is needed, in step 2 you would also need a specific or a set amount of each sample to move the results have meaning information costly you would need to make trials in the experiment to make sure the results are valid.
en_000730	1	2	In order to replicate the group's experiment i would need to know the samples being used, how much vinegar to use and also what to lable. Without this information it would be very difficult to replicate the experiment with just using their procedure because it is not specific enough and doesn't include all the information needed.
en_000738	1	1	The students didnot start with saying what materials ar needed. They also didnt say what the four samples were. The students did specify on what kind of materials they were useing!
en_000753	1	2	The additional information that I would need to replicate the experiment the amount of vinegar plced in each cup I would also need to know how much each cup weighs by itself. I would need to know how big each individed
en_000758	1	3	In order to replicate this experiment I would need a hypothesis, the materials that are needed and the measurement of liquid I would need. I would do the experiment the same way so I would also need to know what kind of container to use. I would also need to know at what time the experiment started and ended.
en_000761	1	1	The first thing that they are missing is the amount of vinegar. They didn't go into enough detail on what their experiment is about.
en_000767	1	1	Numbe one, you need to know how much vinegar needs to go into the containers.
en_000777	1	3	In order to replicate the experiment, the group's procedure should mention which samples to use. (marble, limestone, wood and plastic). It should also contain more detailed information such as the amount vinegar poured in each container, and the size of the samples needed for testing.
en_000779	1	2	In order to replicate the experiment, we  would need to know : ^p (1) Which kind of samples to use. ^p (2)  How much vinegar to add to each sample. ^p (3) How much of each sample to use.
en_000789	1	2	Some additional informetion that would be needed is for number 2, how much vineagar is needed, the size that the containers should be and also another peice of informetion needed is when and what information should be recorded.
en_000799	1	2	In order to replicate this experiment, additional information is needed . First, the amount of vinegar would be needed. Also, the type of wood used would be needed because different woods have different densities. Finally, the temperatures of the room, where the solutions sat, needs to be known.
en_000808	1	0	Additional information that we would need in order to replicate the experiment would be to get 4 cups, weigh the 4 cups and then put labels in the four cups with vinegar.
en_000810	1	3	In order to replace this experiment i would need to know how much vinegar to pour into the container. I would also need to know what type of container. I would even like
en_000819	1	3	this experiment ^p In order to replicate this experiment, I would need to know how much vinegar put on the container, the size of the samples I'd need to know with what they measured the starting and ending mass of the samples, what kind of container do i have to use.
en_000823	1	0	The sample is marble, starting mass 9.8, ending mass 9.4 and difference in mass - 0.4. The limestone sample, starting mass 10.4, 9.1 ending mass, difference - 0.4.
en_000827	1	2	You would need to know what kinds of stones were used in order to get similar results. you also need to know how much vinegar was used for each sample. You should know how to distribute the vinegar on the sample.
en_000828	1	2	To replicate the experiment, you will need to know how much vinegar they put in each single container, you will need the size of the single containers and you need to determine the same masses for the materials.
en_000830	1	1	Some additional information could be the amount of vinegar poured into the containers or they could state what they used to determine the mass of the samples. Also since there is multiple varieties of plastic.they could state what kind of plastic they used.
en_000831	1	0	You would need the weight of the samples to see how much everything weighed.
en_000839	1	0	Before weighing starting mass weigh each container alone then with the samples.
en_000841	1	1	After reading the group procedure the additional information, the info i need is how much vinegar should i pour into the four different cups, how could i prove to make sure its right without more than one trail, what are they really trying to investigate, also what are they actual trying to determine.
en_000846	1	1	I believe that they should of put more information for example what happen when they were done with the experiment and what would happen if they didn't pour the right amount of vinegar that was needed.
en_000847	1	3	Some additional information that they would need to include in order for someone to replicate their investigation, would be the amount of vinegar poured in each container, the size or amount of each sample needed & the type of containers to hold each sample in.
en_000851	1	0	To replicate the experiment I would need the data, the samples of the experiment and I would also need the equipment.
en_000853	1	0	The first starting mass was for wood 11.2g ending mass 11.2g and difference in mass 0.0g. Second was limestone with starting mass 10.4g, ending mass 9.1g difference -1.3g. Third starting mass was marble 9.8g ending mass at 9.4g and difference in mass -0.4g. Last was plastic starting mass 7.2g ending mass 7.1g difference -0.1g.
en_000854	1	0	The group would need to table the date, explain what they are trying to experiment and also write a good conclusion on what the  outcome of their experiment was. This will help the panature to make and sence as to what you are trying to find out and, day.
en_000868	1	3	In order to replicate the experiment there is some information that is needed. The size of the container needs to be determined. also, the procedure just says four different samples, it never says what there needs to be a number for how much vinegar needs to be poured into the containers. Finally it doesn't say how long the sample should be rinced for. If those things are included in the procedure then the experiment could be duplicated.
en_000870	1	2	First, you need to specify how much vinegar is used per container. Second, you need a control for comparison purposes. Third, you need to state the size of the containers.
en_000879	1	1	1) How much of each sample should i use to replicate the experiment. ^p 2) How much vinegar should i use when replicating the experiment. ^p 3) What should i use to determine the mass in my experiment.
en_000880	1	1	To successfully replicate this experiment, I would need to know how much vinegar to put into each container because the results might come out differently with different measurements of materials. I would also need to know the amount of each sample to place in the vinegar. The final piece of information I would need to know is how much distilled water I am allowed to use to wash the vinegar off of the samples.
en_000885	1	2	To be able to do the same experiment exactly the way the group of students did I would need the amount of vinegar in each asp. I would also need to know the environment around the samples for example, the temperature they were left to sit in. Lastly, I would try to keep the starting masses about the same for each material and give the number in the procedure.
en_000897	1	0	This table is not so clear it only has the dependent variables. It's still missing the control group. The indepent variable is the change in mass. The purpose of this experiment was to see the different mass for four different samples.
en_000900	1	0	The additional information I would need in order to replicate this experiment is determining the mass of force different samples, make sure you let  it sit for a white and make sure pour pour vinegar in each of four separate but identical containers.
