id	prompt	score	text
en_000903	1	2	In order to replicate the experiment, the group needs to clarify a certain mass for all of the samples. Otherwise, the data can be affected without this constant. Also, it is important to include what samples are from since the data table clarifies that marble, limestone, wood and plastic are the specific materials used. This needs to be included in the procedure. Finally, the group needs to include a specific amount of vinegar paired into each cup so that variations in the amount of vinegar don't affect the validity of the experiment.
en_000904	1	3	In order to replicate this experiment, one would need to know, first or all ,what each sample is. They would also need to know  how much vinegar to use on the materials.Lastly they would need to know how many samples of each material.The would need and the substance size.
en_000906	1	1	To replicate this experiment first off I have to know which sample is which. When recording the mass I will not know which belongings to the correct sample. Also it does not tell us in what metric unit we are measuring the samples with, so this needs to be clearer. Last of all, in order to replicate this experiment I need to know how much vinegar needs to be added into the containers, because different amounts of vinegar can change the results. Last of all in step 4 it tell us to remove the samples, but I do not know ways to remove those samples, in a seperat cup or container?
en_000911	1	0	What is the independent variable and what the devendent variable also don't ^p forget about the control.
en_000913	1	2	One thing you would need to know is how much vinegar in step 2, to pour into the containers. Another piece of information that would be helpful for this procedure is how much of each sample you need to put into the container in step 3. A last thing you need to know is how long do you rinse the sample off for, in step 4.
en_000914	1	1	1. You need to know the amount of vinegar being added. ^p 2. You need a controle group. ^p 3. You need to know what your labeling each container.
en_000921	1	0	I think that they needed to u the time on the box using all the other sample and show how long it stand there threw are where experiment.
en_000925	1	1	In this experiment you would need to know the purpose of this experiment in order to replicate it. The students chart shows the before and after results and the procedure is good, however, it does not state what the purpose is here. I think the purpose is to test permeability at the samples. You would also need to know what samples you could use.
en_000933	1	2	"The group was not very specific in their procedures. In step 1, they say ""determine mass of four different samples."" Samples of what? They never say. They also say to let it sit for 24 hours, where should it sit? In the light or dark? If I were to follow the procedure the group wrote, I would probably not be able to control the variables in the same way that they did without guessing."
en_000945	1	0	In order to replicate the experiment is to have more samples, time and containers. So you can use different sample different results of the mass in all objects.
en_000946	1	2	In the procedure it should inclode the four samples being massed, without this knowlege the experiment would be hard to repeat they should also tell of the meathod they are using to mass the four samples, yet another thing that should be added to this procedure is what type of container to use in the experiment. These 3 changes to the procedure, will make the experiment easy for replicate.
en_000953	1	0	You would need what the outcome is after the 24 hours. Label what liquid you used for this lab.
en_000958	1	2	It is necesary to have a constent for each of the four different samples. The constent would be using water instead of vinegar in the containers with the the samples. Also the students did not state how much vinegar they put into each container.
en_000964	1	2	Some additional information you would need in order to replicate the experiment are the amount of vinegar put in each container. You need to know what the four different samples are and you need to know what unit to use when measuring the mass of the samples.
en_000967	1	3	In order to replicate this, I would need to know what the 4 samples this are testing for, so you don't know what to test. Also, around how much of the samples do you need? 100g or 50g or 10g. Also, how much vinegar to pour into each container. They must should be specific. They could have also added what to measure in grams, kg, lo etc. They should have also told what type of area to keep the samples in, Light/dark,warm/cold.
en_000970	1	3	First at step one they need to tell you how to determine the mass of four different samples and should also label the samples there. In step 2, you need to be told how much vinegar to pour. In step 5, it could be helpful if you were told where to let the samples dry. Then in step 6, once again you need to be told how you should measure the mass of the samples.
en_000976	1	1	In order to be able to recreate this experiment I would need to know what is in the cups. I am assuming that it was same type of acid, because the marble lost 4g, the limestone lost 1.3g and the plastic lost 1g. The acid in the cups would have eaten away at the materials, and different acids have different rates of corrosion, so I would need to know what acid acid and its pH in order to recreate this experiment
en_000978	1	0	This experiment would need alot more information for it to be repcated. It will need a control groups so they can compare it to the rest of the variables. Understanding that there needs to be a consistant amount of vinegar and starting material would help the outcome of the experiment. It is also important that the materials are the same shape and size, so they have the same surface to volume ratio.
en_000981	1	2	In order to replicate the experiment I would need to know the amount of vinegar that get poured into containers what type of containers have vinegar is in and now much distilled water to rinse each material rilin  without much details the experiment that I would conduct would mass likely give me different results that the groups of students.
en_000982	1	3	The additional information that I would need in order to replicate the experiment would be what size do the containers have to be, how much vinegar to pour in the containers, how big do the samples have to be, what should the labels say on them, how much water do I use and how long do I rinse for, and how do I measure the mass ?
en_000987	1	1	In order to replicate this experiment I would need to know how much vinegar to pour into each container. The group now specified how much vinegar was used in their experiment.
en_000991	1	0	If you wanted tor replicate the order then you would have to double everything in the mas trials that were provided for you.
en_000992	1	2	How much vinegar to use. The temperature the experiment was conducted under. How much of such sample should be used.
en_000997	1	3	How much liasis was used in each container,rinse with distilled water for how long .How much the container have to be.
en_001013	1	2	The additional information I would need to replicate this experiment is that new and how much vinegar in the container then also need to specify what material to put in the vinegar and how to determine the mass of each material.
en_001027	1	3	You need to know the amount of vinegar that you have to pour in the four separate containers. You also need to know what size container you are putting the sample in. Also, you need to know what temperature you leave the samples to sit and dry at for 30 min.
en_001029	1	1	In order to replicate the experiment, you would need a control such as water to compare the results to: You will need to know how much vinegar to include in the cup. You also will need to have an equal mass for equal mass for all of the samples. That is the additional information you need.
en_001034	1	0	In order for me to replicate this experiment I would have to know how I would determine the mass of each samples. When do you pour the vinegar in the containers. And what does distilled water mean.
en_001035	1	0	In order for me to replicate this experiment, I would need a mass scale, vinegar, containers, stickers for labeling.A watch or timer and paper for it to dry after rinsing it. I would also need samples of marble,limestones,wood and plastic.
en_001048	1	2	If you were to replicate this experiment you would have to know how much vinegar to add to the containers. You would also have to know what  kind of environment you should leave them in and how to determine each mass.
en_001050	1	0	In order to replicate the experiment, you would need four samples. The sample materials should be marble, limestone, wood, and plastic. Also, you would need vinegar, to pour into the containers which hold the four different samples. Additionally, distilled water needs to be used to rinse the materials, four different containers to hold the samples, and a triple beam balance to measure the starting and ending mass of the samples.
en_001053	1	2	To replicate the experiment you would need to know how much of each sample they put in the containers. You would need to know how big the containers were. And finally, you would need to know how much vinegar to pour in each of the containers.
en_001054	1	0	They could have added all of it up and come up with a average and they could have come up with the mass for all of them.
en_001055	1	3	To replicate this experiment, I would need to know what four different samples I am getting, and how to measure the mass. What containers do I put them in? How much vinegar do I put into the containers? Do just let the containers sit out in room temp for 24 hours? Do I cover the containers? How do you measure the ending mass of each sample?
en_001064	1	0	First additional information would be to measure the starting mass of each sample before step 3. Then after step 6, find the difference in mass of each sample. The step before step 1 should be to collect all the samples.
en_001065	1	1	I would have to know how much of each sample I would need to put in the cup. As well as needing to know how much distilled water in needed after the 24 hours, also I would need to know where to place the containers after they need to sit for 24 hours. I would need to know all of this if I wanted to replicate the experiment.
en_001067	1	3	After reading the group's procedure, I realised that the additional information you would need in order to replicate the experiment is the name of the four different samples, you need to know the samples are _ limestone, wood marbles + plastic or the person doing the experiment would not know what the samples are. You also need to know how much vinegar you pour in each container and the size of the containers used.
en_001073	1	2	In order to replicate the experiment, the students need to specify what types of samples are needed to be used to find the mass. The students also need to specify how much vinegar to pour in the container. Accurate results would require a set amount of vinegar. Another thing the students needed to include in order for someone to recreate the experiment is to include what to label the container. Step 3 was too vaugue and it would be better to say label what material is in the container. They also should add more trials for more accurate results.
en_001075	1	2	This group's procedure was good but some additional things i would have added was the number of samples, i determine the mass of the different samples, i believe that they also should have added the amount of vinegar they were adding to the identical containers, they also should put how much of the sample to put into the containers.
en_001084	1	1	First I would describe the materials I am using because in their procedure they only told us their putting vinegar in them they didn't say what.
en_001087	1	0	needed to replicate this experiment
en_001088	1	2	You would need to indicate what types of materials are beeing used in the experiment. You would need to know how much vinegar is beeing used. You would need to know how long to rinse the samples for, as well as the amount of distilled water beeing used to rinse them.
en_001091	1	2	Three aditional pieces of information that are needed to do this procedure are how do you determine the mass, how much vinegar do you need in each cup, and they should have written the four diffrent samples in the procedure.
en_001097	1	1	In order for you to replicate this experiment you need to know how much of the material they put in each cup. How much water you need and the amount of vinegar.
en_001098	1	2	After reading the procedures the additional things I need to know is what size containers, how much vinegar to put in the containers.
en_001114	1	2	The three thing's that I think the procedure could and should have had but didn't was the type of container to put the sample in, how much vinegar to pour in and what to determine the mass with. These things are important because if there are differet type's of container it might effect the results if one sample has more vinegar than another it will not be accurate and the mass can be done on many things.
en_001127	1	2	To replicate the experiment I would need to know the substance used as the sample.I also would need to know the exact amount of vinegar to pour in each cup. The starting incas for the sample would need to be identical for all other samples being used in the experiment.
en_001141	1	3	In order to complete this experiment I would need to have
en_001145	1	1	This group of students did not include many important information that was needed in order to replicate this lab experiment. One additional information they could have added was the messures in which they determined the mass of the four different materials, did they use a scale of a halause. Another additional information was the amount of vinegar poured into the contain, these students did not specify how much vinegar to pour which can definately change the outcome of the experiment. Lastly, the students did not create a control from which they can compare their results with.
en_001157	1	1	In order to replicate the experiment the student need to write in detail a hypothesis for the experiment list the materials and samples needed and write out a conclusien to what those results to the experiment are
en_001165	1	1	The additional information I would need in order to replicate this experiment is 1) To gather all the materials. 2) Tell how much distilled water, how big each container was. ^p 3) Record data.
en_001170	1	0	The additional information you would need in order to replicate the expierence is the 4 samples. The starting mass the ending mass and the time. Also the difference in mass.
en_001172	1	2	To replicate this procedure, you would need to know many things. For instance, you would need to know how  big the container migt contained each separate sample were, you would also need to know how much vinegar was placed in the containers. You would also need to know how many kmrs the group repeated the procedure to know if is was accurate.
en_001177	1	1	You would need the the for sample rocks ,vinegar but what we don't know is how much vinegar fore the plastic containers, put the rocks in the containers in different and then tape and label what kind of rock, then pour vinegar , leave for 24 hours to dry to used which stone is better, after 24 hours time to longer  from the container, leave stons sitting for 30 min to dry so that they can be examined (but each or that you should measure the mass of rocks in amount of viner thats being put in,then after 24 hours measure mass and record all the data.)
en_001179	1	0	-Change the amount of havre. ^p -Leave the samples to sit and dry for more or less than 30 minutes. ^p -Pour vinegar in each of for separate, but different containers.
en_001186	1	0	Maybe put more mass in the wood and leve it in longer than 24 years and period in for 10 mins.
en_001196	1	1	After reading the group's procedure, you would need to know the problem in order to formulate a hypothesis, the materials so that you could directly replicate the procedure and the validity of the experiment so that you could repeat the experiment and conduct further trials in order to perhaps acheive more accurate results.
en_001206	1	3	In order to replicate this experiment, I would need to know how much vinegar to pour in each container. Also, I would need to know what samples I am using. I would need to know what size or shape of container to use. Finally, I would need to know exactly how each samples is to be put in and removed from the container.
en_001207	1	2	In order to replicate the experiment, I would need to know how to determine the mass of the material, what the containers are made out of and on what material should we let the samples dry on.
en_001211	1	3	One additional piece of information you would need to replicate the groups procedure would be the type of vinegar they were using, this is key reguarding the reactions of tha samples solidify and structure. Another piece of information I would need would be hoe much vinegar to pour in each cup. Lastly, I would need to know would be the temperature at which to start the samples while emerged in vinegar.
en_001217	1	0	The mass,use different mass. Different type of materials and different containers,
en_001218	1	1	For the experiment you would need to know how much vinegar you would need to pour in each cup. For each sample I would need to no what kind of wood or plastic and how much of each sample should be used.
en_001220	1	1	I want to know if the containers are the same size. Also how many times you have to do this experiment until its accurate.
en_001221	1	0	The additional information you would need is the procedure.You would need the marble, limestone, wood and plastic, you also need the starting, ending and difference in mass.
en_001239	1	3	In this experiment, many things were not mentioned in the procedure that was crucial in order to replicate it, first was that the names of the sample were not given, so we don't know what to take the mass of. Second was that it didn't tell how much vinegar to pour into the container in the beginng of the procedure. Lastly, we would need to know where to put the sample containers for the 24-hour time period. Other than this, the experiment was written decently.
en_001240	1	0	Before the students put the objects in the solution, they should have weighed each sample. The students also should have had a control for their experiment to truly tell if their data was correct. To make their experiment better, they should repeat the experiment more than once to see if their data matches.
en_001248	1	3	They would need to include is a question of what they are trying to solve. Also they need to include what the four samples are in the procedure and how big they are. Another major thing they forgot to mention is what the climate of were the containers are sitting for the twenty four hours, are they all in the same spot as in dark or light. Thease are some key things that need to be included.
en_001251	1	1	In order to replicate this experiment, you would need to know which types of samples to begin with (marble,limestone,wood,plastic). You would also need to know exactly how much vinegar to pour in the containers for step 2, and lastly, what unit of measurement should the mass be recorded in?
en_001253	1	2	What temp is everything? they should include the temp and how mutch vinegar. Also repeat twice.
en_001263	1	0	You would need to pour vinegar in each of 4 seperate, size, identical containers. Place a sample of 1 material into a container and lable do the same with the other samples.
en_001264	1	0	To order to reapit this experiment I need the number of mass, limestone,wood,plastic how much zone I have to doesn't tell us we need to reapit the steped we need  to know how long time we need to do the trials to know if the on same is right.
en_001267	1	0	Measure the amount, after the 24 hours. Place the 4 different samples in 4 different places temperatures and leave samples in their area to dry.
en_001276	1	3	How long the samples, how much the vinegar, at how big should containers be.
en_001288	1	0	I would have 4 container caled the 4s marble, limestar wood and plastic so the readers can know whats in the containers then poured a even amount of vinegar on each samee. Let it sit & dry out for 24 hours & deterime the mass I got at the end culd compared it to the mass I got in the begeing vig.
en_001291	1	0	Hypothesis to take a guess  wether the mass of four samples 1 of they was going to be right. ^p Independent  dependent variables in the students experiment ^p Results - The would didn't have any difference in mass and had the starting and ending mass were were the same 11.2
en_001292	1	3	In order to replicate this experiment, we should be told the amount of vinegar in m/ls and tell what the container is made of and define if there needs to be a constant temperature in the 24 hours of it trying in an incubator.
en_001293	1	3	To replicate the group experiment you would need to know what size container the group used to hold the samples. You would also need to know how long to rinse the samples. You would also  want to know how they dried the material, if you want to get the same data.
en_001299	1	1	In order to replicate this experiment you would need to know the amount of vinegar used, how moch sample there was and what times the experiments were preformed at.
en_001305	1	0	You would need vinegar, a sample material to put into a measurement and label them, also you would need four identical containers. This is to replicate the starting mass, ending mass and difference in mass. That is what you would need to replicate this experiment.
en_001311	1	2	Additional information I would need to repeat this experiment includes which four samples we are testing, how much vinegar to pour into the separate containers, how much of the a sample to put into the vinegar, what I would put the samples in after I remove them, and how I would determine the mass of each sample. These things are needed to replicate the experiment exactly or else I would not be able to know the directions and do the experiment the same.
en_001322	1	1	You would need to know how much vinegar was used in each container and how much of a sample to test in the experiment. Also if the mass of each sample is different, for example marble being 9.8 grams, plastic being 7.2 grams and wood being 11.2 grams, how is the mass of each determined?
en_001324	1	0	Some additional information would be make sure the sample is dry to do anything else. Next, make sure you get all the data and make a chart.
en_001335	1	1	Some additional information they could have added be how much vinegar should be pourred into each container, tell how much material they used in each container, and stated if there hypothesis was true.
en_001342	1	2	In order to replicate this experiment you would need to know the amount of vinegar used in each cup. You would also have to include a control group without vinegar to see if the mass might change. Another piece of information needed is where the samples were placed, such as a hot environment or a cool one.
en_001349	1	3	In order to replicate the groups experiment you would need to know how much vinegar to add each sample. Also you need to know what kind of container plastic, metal,paper this matter depending on how much vinegar would keep out of. Also the mass of the sample all need to be the same different mater make different conclusions due to surface area and such.
en_001357	1	2	Additional information to replicate this experiment would be how much vinegar should be poured into the containers. Another would be how much distilled water should be used to  use the samples. The third would be by what method should the mass of the samples be determined.
en_001359	1	1	The group is missing a whole in 1 of important details. I would need to know how much vinegar to use for one
en_001361	1	1	How do you find the mass, whatdoyoumeasureon and how much vinigar.
en_001365	1	1	Additional information needed for the groups procedure is that the group should have stated what kind of samples were needed to perform the experiment. What also could have been identified is the amount of vinegar the student should pour into the composition the sample. Another steps that could help a student when replicating into maybe have an exact measurement of the samples, instead of having each one vary from 7.2 - 11.2. For example maybe have each one way 9.8 to see easier which sample to affected more by acid.
en_001369	1	1	Aluminum foil & Black paper is good to wrap around a cup because you could have one cup in any kinds of shape you want to the cup pluse using aluminum foil hold the cap real tight and the black paper you could put it wet. The alinum paper for it to look like some thing you want it to come out.
en_001381	1	1	In order to replicate the experiment, you would need to know what the sample of the materials is, you need to control group and you need to what you label to your containers.
en_001382	1	2	This procedure is lacking important information which is needed in order to replicate the experiment. The necessary samples: marble, limestone,wood, and plastic, are not listed in the procedure. The amount of vinegar that one must pour in each container is also not stated. These are all needed in order to determine the mass of each sample. Marble, limestone, wood, and plastic.
en_001384	1	0	Additional information that should be added and to be started with is a breif introduction of the experiment and the purpose of it. What kinds of mass, should be added in so that can cause confusion. The way I know , what were tha masses was the students data that was recorded. The procedure should also state exactly what neeeds to be recorded like starting and ending mass and the difference in mass.
en_001392	1	1	The information not included in the procedure that should be stated is the amount of vinegar added to each of the containers.
en_001398	1	0	After reading the procedure, I would like to know the time given for each material. Also, if their were any color changed and what was added to the material.
en_001407	1	2	The additional information that you would need in order to replicate the experiment are what type of climate the containers have to be in, the size of the containers, and the thickness of the insulating material.
en_001409	1	0	In order to replicate this experiment, you would need to know: ^p 1. how they got the mass of the four different samples ^p 2. A list of constants ^p 3. You would have to know how much of a sample you would place into the container of vinegar and if it's the same for all four materials.
en_001412	1	0	Wood starting mass (g) 11.2
en_001416	1	2	To replicate this experiment we would need to know how much vinegar the samples were in,how much of each sample, and what type of containers are being used.
en_001419	1	3	In order to replicate the experiment, procedure should include the names of the four different samples, the amount of vinegar that should be poured in each cup, and the size of the four identical containers.
en_001425	1	3	After reading the procedure some things are still unclear. They should say what 4 samples are being tested, not just ''mass 4 samples''. Also, how much vinegar should we pour, and in what sort of container? What should we lable the 4 containers as ? How should the samples be removed from the container ? And as always, what are the materials we need, and our there any important things to note regarding lab safety.
en_001426	1	2	Some additional information that I would need would be how much vinegar do I pour into the containers? In what measurement do I measure the four samples.
en_001430	1	1	They would also need to include how much vineagar was needed to add to the samples. They also need to include how much of each sample there should be, and that you need to find the difference of the mass at the end of the procedure.
en_001436	1	1	One way they could be more clear is by  using how much vinegar into the containers. Also they can write ho to much of the different are needed and if you need  to place the samples in a certain pt.
en_001441	1	0	To replicate this experiment and make if beff you will have to have va i in more accurate information, an conclusion and a graph.
en_001443	1	2	First of all in order to replicate this experiment you need to know what the materials are. Also the one trying to replicate the experiment needs to know the exact mass of the samples. Finally the procedure must tell the one conducting the experiment the exact amount of vinegar to use.
en_001450	1	0	To replicated the experiment, I would need to know the time at which they began and the time they ended at.
en_001454	1	1	How much vinegar do you put in the cups ?
en_001456	1	2	Three additional pieces of information I would need would be the size of the samples, how much vinegar poured in each container and I would need a tripple beam before to measure.
en_001457	1	3	The additional information needed would be theamant of vinegar that goes into each container. Youwillalso need to know where yare supposed to leave the samples. They should also include if the samples should be covered or not and include where to dry the samples.
en_001458	1	3	To replicate this experiment i would need to know how much vinegar to use, how big of a sample to use and how long to rinse each sample. Without these you cannot replicate the experiment.
en_001461	1	2	The additional information I would need to complete this experiment is this. First I would need to know which one to put in first, second how long should I wase wish water. Then finally where should I let them sit in dry in the sun or shade out. So that is the additional information I would need to complete this experiment.
en_001463	1	1	In order to replicate the experiment I would need to know how much vinegar should be poured in each of the four samples. I also need to know how much is the starting mass of each sample and how much is the ending mass of each sample in order to determine the mass of each sample.
en_001470	1	3	The students should have included information about what the 'samples' were, what type of vinegar to use and how much vinegar to use.
en_001476	1	3	To repeat this lab I would need to know what kind of vinegar they used. How much vinegar they used and if the containers was covered or not.
en_001488	1	0	The additional information I would need to replicate the experiment is the materials, all the steps that they did.
en_001497	1	0	1) Gather materials. ^p 2) Pour 20 ml vinegar in each of four separate out idenical containers. ^p 3) Place a samora of the material into the container and label. Reapent with remaining placing a striges sample into a single container. ^p 4) After 24hrs remove the sample from the containers and rines each sample with distilled water. ^p 5) Allow the sample to sit and dry for 50 mins. ^p 6) Determines the mass of each. ^p 7) Clean up where you worked.
en_001501	1	1	In order to do this procedure perfectly you will have to know what the supplies and materials are before you begin. In order to have a valid trial of data, I would have 3 experiments for the rest of the samples.
en_001508	1	2	In the procedure, it does not tell you what the samples are, if you need to use
en_001511	1	2	The additional information I would need to replicate the experiment would be to identify each sample. Also I would need to know much vinegar to pour into each container.
en_001512	1	2	This experiment will need more trials  to see if the results are convincing. The group  needs to add a specific measure of vinegar added to the materials. They need to add how long they rinse each sample after the 24 hours is up.
en_001513	1	3	What the samples are, how much vinegar should be added to each container, where the samples are contained for the 24 hr waiting period.
en_001519	1	3	The procedure given doesn't have enough information so that someone could replicate it. What else is needed is to state the different samples needed. It also needs to identify how much vinegar goes into each container for the samples. Lastly, we need to know what kind of containers (how big) each of them are.
en_001521	1	2	Some additional infomation I would need to replicate this experiment would be a certain a mount of vinegar I would need to put into each cup, exactly what materials I am to add in each of the four cups, and also how to remove the samples from the containers.
en_001522	1	2	In order to replicate this experiment you would need to know what materials were used, the amount of vinegar that is needed and exactly how the group measured the mass both before and after the experiment.
en_001523	1	0	The students have to measure the four different samples when they remove the samples from the containers and rinse each sample with distilled water. They have to measure before the ending mass because it may different than the ending mass.
en_001531	1	2	In order to replicate the experiment, I would need to know the amount of vinegar to pour into each container, how to label the containers and how long to rinse the samples for.
en_001538	1	0	You need to determine what will happen after the the investigation how will it happen need berck down the steps.
en_001539	1	2	"To properly replicate the Acid rain experiment, you would need more information than is given in the current procedure. You would need to know what materials the "" four different samples"" are in step one, how much vinegar to put in the "" separate, identical containers"" in step two nd specify each sample goes in its own container, rather than only ""plase in in single sample in a single container."
en_001550	1	1	This group left out some important details when writing their procedure. In order to replicate this experiment, I would also need to show what I would measure the mass with & how, the amount of vinegar I should put into each container & what the other materials would be. These 3 things would help me to replicate the experiment better.
en_001552	1	0	The way you would replicate the experiment is by repeating the procedure but just use a different sample ingredent.
en_001567	1	2	In order to replicate this experiment one would need to know some additional information. First of all, it would be helpful to know how much vinegar needs to be poured into the containers. Also, from the student's written procedure one does not know what materials the 4 samples are. That would also be helpful. Lastly, it would be important for the student to include that at the end of the experiment that they took the difference in mass.
en_001571	1	2	"Some additional information that would be needed are specific things. First, the procedure can specifically give the amant of vinegar that has to be put in the containers. The experiment can also describe the materials since the word ""materials"" can mean almost anything. The experiment also needs a control such as using water instead of vinegar."
en_001578	1	1	This group needs a control. They need something that won't change. They also need them to have all the ^p samples with the same starting mass. Lastly i was never told how much vinegar i should into the container. ^p That is important to know because you cant guess for how much to put in.
en_001580	1	3	The groups prosedure could  use, they could add to find the diffrence in mass at the end. Also list the type of meteral they roused. And they should tell you how much and what kind of vinegar they foused.
en_001587	1	3	The additional information that I would need is how much vinegar do you put in the containers, what are the four samples to put something over the containers, and what are steps of the samples.
en_001592	1	1	Additional information I would need in order to replicate the experiment would be how much vinegar for each samples, a control group and a dependent variable.
en_001595	1	1	Additional information needed to replicate this experiment can be a number of this. One important thing would be how much vinegar are you pouring in the containers. Without putting the same amount, it can change the mass of the samples. Another thing is in step three the material and what you are labling should be stated. How are you going to know what to label it as and what material it is.
en_001605	1	0	The following additionnl information I would put is record the difference in mass after the beginning and ending of each mass.
en_001609	1	1	In order to replicate the experiment, you would need to know how much vinegar to put into the containers.
en_001612	1	0	After I had finish reading the information,I think I would need four types of vinegar but identical and four containers then I would need to determine the mass of each sample.
en_001630	1	3	To replicate this experiment one would have to know what is meant by the word samples, in other words, samples of what? One would would also have to know what type of container each sample be placed in. Should the samples be placed in a beaker  graduated cylinder or a crucible or any other laboratory container? One would also have to know for how long and how vigorously each sample should be washed after 24 hours.
en_001631	1	2	To replicate the group's experiment, 5 other things I would need to know are: ^p 1) What samples. ^p 2) How much vinegar I need to pour. ^p 3) How much of the samples I need to pour into each container.
en_001632	1	3	If I were to replicate this experiment, I would need to know how much of each sample was used. I would also need to know how much vinegar was added to the container. Also, the size of the container would be helpful. I might also need to know how much distilled water to use when rinsing each material.
en_001643	1	2	To replicate the experiment, the first thing that a group would need is a control variable. Second, we would need to know where to put the samples after taking them out of their containers. In able to complete this experiment. Lastly we would need to know what kind of temperature condition to put the samples in. In able to have the experiment preesse.
en_001646	1	1	In their procedure, the studants weren't very clear on what the samples were. If they didn't have that table, I wouldn't have known what their samples were. They also didn't list all the materials they used for this experiment. So if I tried to repeat it, I could only guess the materials they used. These students also weren't very descriplive in the procedure. The way they worded some of the steps was very confusing. They needed to make it clearer.
en_001649	1	2	The experimental procedure does not specify the amount of vinegar to be used, the mass of the samples to be used or the type of wood and plastic. The experiment cannot be replicated without this information because the scientist does not know the amount and type of materials that the group of students used in their experiment. It is impossible to know if the experiment being performed is correct if the amount and type of materials are not specified.
en_001650	1	0	In order to replicate the experiment, you would need to know about acid rain and the products you are testing, how to calculate mass, know how to compare the mass of the product before and after the experiment.
en_001655	1	2	To repeat this experiment you would have to know how much of each sample to put in the container. You would also need to know how much vinigar to pour into the containers. Another thing you would need to know is where you let them sit in dry because the results could change depending on temperature, light exposure, and other factors.
en_001660	1	3	You would need to know the amount of vinegar poured in each seperate container, also you would need to know what the sample is and if you should put the containers in a very dark or sunny place for 24 hours.
en_001666	1	2	You would need to know what to make the four samples out of how much vinegar to add. How much sample to add into each solution. In order to replicate this experiment.
